plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,EIF,kalman,fixed_wing,current_bias,1,0.00590087,0.00747006,0.00512255,0.0171529,-0.00827005,0,0,0.000805338,1239.54,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,fixed_wing,current_bias,1,0.00590087,0.00747006,0.00512255,0.0171529,-0.00827005,0,0,0.000805338,858.871,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,fixed_wing,current_bias,1,0.00630505,0.00695813,0.00545276,0.0382117,-0.00801119,0.4,0,0.000999771,1604.55,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,fixed_wing,current_bias,1,0.00590087,0.00747006,0.00512255,0.0171529,-0.00827005,0,0,0.000805338,485.812,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,fixed_wing,current_bias,1,0.0065591,0.00731234,0.00570405,0.0369804,-0.00831455,0.4,0,0.000972926,4291.92,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,fixed_wing,current_bias,1,0.005821,0.00709073,0.00519507,0.0171529,-0.0080655,0,0,0.000802233,564.245,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,fixed_wing,current_bias,1,0.00596761,0.00713165,0.00536919,0.0171529,-0.0081748,0,0,0.000802816,522.495,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,fixed_wing,current_bias,1,0.00581459,0.00739815,0.00506169,0.0171529,-0.00820842,0,0,0.000804535,893.212,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,fixed_wing,current_bias,1,0.0103927,0.00796407,0.00899002,0.0598921,0.00624794,0,0,0.00088256,538.848,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,fixed_wing,current_bias,1,0.00687307,0.00606955,0.0066067,0.0171529,0.0050789,0,0,0.000757545,508.001,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,fixed_wing,current_bias,1,0.00590853,0.00728305,0.00525112,0.0171529,-0.00818635,0,0,0.000803671,729.031,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,fixed_wing,current_bias,1,0.00605016,0.00726546,0.00536893,0.0163508,-0.00774927,0,0,0.00080258,2072.08,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,fixed_wing,current_bias,1,0.00674917,0.00826652,0.00631446,0.0171529,-0.00882903,0,0,0.000820881,1791.81,13200,0.000270602,nan,nan,double
ecm,Schmidt-KF,robust_kalman,fixed_wing,current_bias,1,0.00581627,0.00540937,0.00519772,0.017125,0.000308168,0,0,0.0114238,1307.94,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,fixed_wing,current_bias,1,0.00519252,0.00410014,0.00424287,0.0171891,-0.00499651,0,0,0.000791168,814.82,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,fixed_wing,current_bias,1,0.00646453,0.00741947,0.00578704,0.0171529,-0.00791224,0,0,0.000808925,673.17,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,fixed_wing,current_bias,1,0.00579253,0.00746242,0.00503782,0.0171529,-0.00774624,0,0,0.000805482,1006.52,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,fixed_wing,current_bias,1,0.00614612,0.00726807,0.00550031,0.0171529,-0.00805998,0,0,0.000829914,714.746,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,fixed_wing,current_bias,1,0.00590087,0.00747006,0.00512255,0.0171529,-0.00827005,0,0,0.000805338,591.017,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,fixed_wing,current_bias,1,0.0100842,0.00784882,0.00918851,0.0279065,0.00710086,0,0,0.0010945,338.988,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,fixed_wing,current_bias,1,0.00618406,0.00645609,0.00539088,0.0137156,-0.0077698,0,0,0.000832026,584.758,4376,nan,nan,nan,double
ecm,Luenberger,observers,fixed_wing,current_bias,1,0.00843808,0.00787702,0.00826104,0.0156562,0.00686608,0,0,0.000797281,489.615,4632,nan,nan,nan,double
ecm,SSKF,observers,fixed_wing,current_bias,1,0.00843808,0.00787702,0.00826104,0.0156562,0.00686608,0,0,0.000797281,418.622,4632,nan,nan,nan,double
ecm,PI-Observer,observers,fixed_wing,current_bias,1,0.0118725,0.0091983,0.0104479,0.0474269,0.007357,0,0,0.000986551,937.172,4824,nan,nan,nan,double
ecm,SMO,observers,fixed_wing,current_bias,1,0.00868,0.00801929,0.00846811,0.0173606,0.00705904,0,0,0.000803749,546.309,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,fixed_wing,current_bias,1,0.00855751,0.00794764,0.00836544,0.0164707,0.00691842,0,0,0.000800212,516.115,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,fixed_wing,current_bias,1,0.0118893,0.00917126,0.0103759,0.0506467,0.00733215,0,0,0.000988364,141.401,4280,nan,nan,nan,double
ecm,HGO,observers,fixed_wing,current_bias,1,0.00843808,0.00787702,0.00826104,0.0156562,0.00686608,0,0,0.000797281,504.188,4680,nan,nan,nan,double
ecm,ESO,observers,fixed_wing,current_bias,1,0.0122627,0.00915714,0.0106013,0.0506847,0.00753025,0,0,0.000800081,1404.6,4784,nan,nan,nan,double
ecm,UIO,observers,fixed_wing,current_bias,1,0.00568996,0.00634055,0.00542964,0.00813054,0.00524925,0,0,0.00327747,534.631,5072,nan,nan,nan,double
ecm,DOB,observers,fixed_wing,current_bias,1,0.00261654,0.000574339,0.00177636,0.00952804,0.000341817,0,0,0.000872533,572.004,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,fixed_wing,current_bias,1,0.0077904,0.00721075,0.00762373,0.0141755,0.00654551,0,0,0.000787009,911.055,4864,0.0156709,nan,nan,double
ecm,IntervalObserver,observers,fixed_wing,current_bias,1,0.00843808,0.00787702,0.00826104,0.0156562,0.00686608,0,0,0.000797281,814.119,9024,nan,0,0.275619,double
ecm,JointEKF,soh,fixed_wing,current_bias,1,0.00498297,0.00446554,0.00470669,0.0170903,0.00478395,0,0,0.000751534,1228.97,8752,0.360846,nan,nan,double
ecm,JointUKF,soh,fixed_wing,current_bias,1,0.00515018,0.00435512,0.0049441,0.0381272,0.00476524,0.4,0,0.000954119,3187.77,9600,0.353592,nan,nan,double
ecm,DualEKF,soh,fixed_wing,current_bias,1,0.00556324,0.00565869,0.00538049,0.0171529,0.00666519,0,0,0.000745077,1296.35,4752,0.46059,nan,nan,double
ecm,DualUKF,soh,fixed_wing,current_bias,1,0.00542977,0.00383774,0.00514287,0.0382339,0.00342363,0.4,0,0.000958614,2417.76,5512,0.354026,nan,nan,double
ecm,RLS-EKF,soh,fixed_wing,current_bias,1,0.00634819,0.00537716,0.00572669,0.0171529,-0.00751491,0,0,0.000965416,503.906,8904,nan,nan,nan,double
ecm,AWTLS,soh,fixed_wing,current_bias,1,0.0032352,0.0028938,0.00278205,0.0171529,0.00390923,0,0,0.000774516,505.934,8776,0.374101,nan,nan,double
ecm,PF-Bootstrap,particle,fixed_wing,current_bias,1,0.00867674,0.00846699,0.00838854,0.016888,0.00661911,0,0,0.000812521,77861.8,46472,nan,nan,nan,double
ecm,PF-Fast,particle,fixed_wing,current_bias,1,0.0092806,0.00782897,0.00874892,0.0297483,0.00821524,0,0,0.00088707,16008.2,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,fixed_wing,current_bias,1,0.00866449,0.00866853,0.00848878,0.0178797,0.00718219,0,0,0.000802913,81023.4,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,fixed_wing,current_bias,1,0.00912151,0.00896617,0.00882854,0.0190626,0.00684557,0,0,0.000836059,104173,54584,nan,nan,nan,double
ecm,RBPF,particle,fixed_wing,current_bias,1,0.00382141,0.00120916,0.00239769,0.0119229,-0.000604603,0,0,0.000787306,39800.8,34016,nan,nan,nan,double
ecm,UPF,particle,fixed_wing,current_bias,1,0.0103006,0.0102434,0.00944965,0.0335518,0.0071369,0,0,0.00124623,18571.7,25360,nan,nan,nan,double
ecm,EnKF,particle,fixed_wing,current_bias,1,0.00744879,0.0081311,0.00688761,0.0228697,0.00323443,0.1,0,0.000784449,10233.7,6776,nan,nan,nan,double
ecm,ETKF,particle,fixed_wing,current_bias,1,0.0177719,0.0229767,0.0157891,0.0269067,-0.0224751,0.1,0,0.000927691,10528.7,5304,nan,nan,nan,double
ecm,GSF,particle,fixed_wing,current_bias,1,0.00540479,0.0066548,0.00469694,0.0100722,-0.00801816,0,0,0.000818214,1766.73,9192,nan,nan,nan,double
ecm,NN-Direct,learning,fixed_wing,current_bias,1,0.00569449,0.00707311,0.004742,0.0185847,-0.00243586,0,0,nan,483.253,15152,nan,nan,nan,double
ecm,NN-EKF,learning,fixed_wing,current_bias,1,0.012115,0.0117782,0.0102862,0.0398249,-0.016611,250.2,0,0.00079838,1077.72,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,fixed_wing,current_bias,1,0.00599662,0.00710128,0.0054023,0.0171529,-0.00774904,0,0,0.000782016,3325.34,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,fixed_wing,current_bias,1,0.00530854,0.000869656,0.00328593,0.0212441,-0.000761583,0,0,0.000824774,17169.1,26928,nan,nan,nan,double
ecm,MHE,optimization,fixed_wing,current_bias,1,0.00682771,0.000932501,0.00422623,0.0268264,-0.00083453,0,0,0.000823536,31253.3,26928,nan,nan,nan,double
ecm,ERTS,smoothers,fixed_wing,current_bias,1,0.0113314,0.00424205,0.00902032,0.0253764,-0.00827005,302.4,0,0.00104009,943.713,17975832,nan,nan,nan,double
ecm,URTS,smoothers,fixed_wing,current_bias,1,0.0121245,0.00436952,0.00961342,0.0270542,-0.00801119,372.3,0,0.000902748,2490.66,17975856,nan,nan,nan,double
ecm,Batch-NLS,smoothers,fixed_wing,current_bias,1,0.0127072,0.00449585,0.0100697,0.0281254,-0.00772554,420.8,0,0.000954214,3963.14,24888152,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,fixed_wing,current_bias,1,0.00578686,0.00724701,0.00507985,0.0171529,-0.00820376,0,0,0.000805338,10051,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,fixed_wing,noise_step,1,0.00350989,0.00450211,0.00314219,0.00558308,-0.00558246,0,0,0.00406941,81.1614,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,fixed_wing,noise_step,1,0.0113261,0.00816972,0.00980768,0.0315716,0.00455206,0,0,0.00834058,1309.7,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,fixed_wing,noise_step,1,0.00246465,0.0012152,0.00212756,0.00493218,0.000690023,0,0,0.00161684,223.857,4192,nan,nan,nan,double
ecm,EKF,kalman,fixed_wing,noise_step,1,0.00179369,0.00159325,0.00145934,0.0131962,0.00393711,0,0,0.00308914,477.416,4336,nan,nan,nan,double
ecm,UKF,kalman,fixed_wing,noise_step,1,0.00235264,0.00134496,0.00160889,0.0400167,0.00378877,0.4,0,0.0031498,1445.99,4776,nan,nan,nan,double
ecm,LKF,kalman,fixed_wing,noise_step,1,0.0253815,0.0171405,0.0207969,0.0506315,-0.0329903,0,0,0.00313995,325.078,4680,nan,nan,nan,double
ecm,IEKF,kalman,fixed_wing,noise_step,1,0.0047208,0.00218908,0.00309678,0.0149121,-0.00358164,0,0,0.00308778,594.432,4336,nan,nan,nan,double
ecm,CKF,kalman,fixed_wing,noise_step,1,0.00102484,0.00109009,0.000843896,0.010206,0.00178351,0,0,0.00309035,1249.61,4560,nan,nan,nan,double
ecm,SCKF,kalman,fixed_wing,noise_step,1,0.00102484,0.00109009,0.000843896,0.010206,0.00178351,0,0,0.00309035,1587.71,4696,nan,nan,nan,double
ecm,CKF5,kalman,fixed_wing,noise_step,1,0.00101851,0.00110868,0.000824678,0.0148211,0.00204363,0,0,0.00309174,4055.17,5624,nan,nan,nan,double
ecm,CDKF,kalman,fixed_wing,noise_step,1,0.00101851,0.00110868,0.000824678,0.0148211,0.00204363,0,0,0.00309174,1461.69,4312,nan,nan,nan,double
ecm,GHKF,kalman,fixed_wing,noise_step,1,0.00101851,0.00110868,0.000824678,0.0148211,0.00204363,0,0,0.00309174,12043.7,10784,nan,nan,nan,double
ecm,IPLF,kalman,fixed_wing,noise_step,1,0.0051981,0.00233659,0.00335754,0.0346797,-0.0043427,0.3,0,0.00315208,2095.59,4784,nan,nan,nan,double
ecm,EIF,kalman,fixed_wing,noise_step,1,0.00179369,0.00159325,0.00145934,0.0131962,0.00393711,0,0,0.00308914,1224.59,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,fixed_wing,noise_step,1,0.00179369,0.00159325,0.00145934,0.0131962,0.00393711,0,0,0.00308914,826.722,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,fixed_wing,noise_step,1,0.00235264,0.00134496,0.00160889,0.0400167,0.00378877,0.4,0,0.0031498,1585.94,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,fixed_wing,noise_step,1,0.00179369,0.00159325,0.00145934,0.0131962,0.00393711,0,0,0.00308914,491.95,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,fixed_wing,noise_step,1,0.00334287,0.0025211,0.00252904,0.0391218,0.0039937,0.4,0,0.00314153,4261.02,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,fixed_wing,noise_step,1,0.00152685,0.000522809,0.000885501,0.0131962,-0.000850352,0,0,0.00102547,553.325,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,fixed_wing,noise_step,1,0.00170766,0.000471263,0.000968997,0.0131962,-0.000839473,0,0,0.00102229,519.674,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,fixed_wing,noise_step,1,0.0011935,0.000519786,0.000722403,0.0131962,-0.000848727,0,0,0.00102066,876.385,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,fixed_wing,noise_step,1,0.0197406,0.0223844,0.0146519,0.0948611,-0.00457738,0,0,0.0172561,576.759,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,fixed_wing,noise_step,1,0.00232686,0.0019252,0.00178843,0.0131962,0.00278192,0,0,0.00272976,497.029,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,fixed_wing,noise_step,1,0.00130382,0.000588239,0.00083939,0.0131962,-0.000871376,0,0,0.00103584,738.088,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,fixed_wing,noise_step,1,0.00139001,0.00040862,0.000842583,0.0125792,-0.000768321,0,0,0.00103109,2072.34,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,fixed_wing,noise_step,1,0.00423471,0.00238385,0.00361315,0.0131962,0.00326516,0,0,0.0030926,1765.35,13200,-0.0030763,nan,nan,double
ecm,Schmidt-KF,robust_kalman,fixed_wing,noise_step,1,0.031734,0.0145326,0.0201725,0.133111,0.00562715,0,0,0.0267261,1299.84,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,fixed_wing,noise_step,1,0.00209882,0.0024297,0.00167093,0.0132241,0.00419983,0,0,0.00309169,811.22,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,fixed_wing,noise_step,1,0.00132049,0.000431701,0.000804465,0.0131962,-0.000715543,0,0,0.00161483,657.335,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,fixed_wing,noise_step,1,0.000771674,0.000350567,0.000408892,0.0131962,-0.000185767,0,0,0.00210333,1145.9,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,fixed_wing,noise_step,1,0.000781839,0.000434328,0.00050657,0.0131962,-0.000802711,0,0,0.00149143,747.852,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,fixed_wing,noise_step,1,0.00169976,0.00137085,0.00136444,0.0131962,0.00392267,0,0,0.00308897,586.985,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,fixed_wing,noise_step,1,0.00215759,0.00117078,0.00143786,0.0132455,5.8691e-05,0,0,0.00154824,333.956,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,fixed_wing,noise_step,1,0.126925,0.136516,0.109113,0.210694,0.103044,0,0,0.00941784,581.561,4376,nan,nan,nan,double
ecm,Luenberger,observers,fixed_wing,noise_step,1,0.003681,0.0041225,0.00302468,0.0149353,0.00516663,0,0,0.0034737,2456.24,4632,nan,nan,nan,double
ecm,SSKF,observers,fixed_wing,noise_step,1,0.003681,0.0041225,0.00302468,0.0149353,0.00516663,0,0,0.0034737,1904.5,4632,nan,nan,nan,double
ecm,PI-Observer,observers,fixed_wing,noise_step,1,0.00532053,0.00558352,0.00412188,0.0157461,-0.00389667,0,0,0.00816152,3619.55,4824,nan,nan,nan,double
ecm,SMO,observers,fixed_wing,noise_step,1,0.00371872,0.00409673,0.00304676,0.0156196,0.00577742,0,0,0.0035004,2618.36,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,fixed_wing,noise_step,1,0.003884,0.0042684,0.00316983,0.0173805,0.00643881,0,0,0.00368304,3066.18,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,fixed_wing,noise_step,1,0.0025908,0.00173958,0.00182102,0.0112889,0.000143409,0,0,0.00113288,136.569,4280,nan,nan,nan,double
ecm,HGO,observers,fixed_wing,noise_step,1,0.00367438,0.00411065,0.00301703,0.0149321,0.00516672,0,0,0.00347376,2426.08,4680,nan,nan,nan,double
ecm,ESO,observers,fixed_wing,noise_step,1,0.00410307,0.00407712,0.00327374,0.0156023,0.000875096,0,0,0.00348159,9024.28,4784,nan,nan,nan,double
ecm,UIO,observers,fixed_wing,noise_step,1,0.00309905,0.00341662,0.00250697,0.0132611,0.00609143,0,0,0.00491529,1946.23,5072,nan,nan,nan,double
ecm,DOB,observers,fixed_wing,noise_step,1,0.00206099,0.00225022,0.0016531,0.00915584,0.000317731,0,0,0.00475496,2843.75,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,fixed_wing,noise_step,1,0.00366117,0.00411268,0.00299302,0.0149752,0.00510903,0,0,0.00347369,2946.39,4864,0.0154023,nan,nan,double
ecm,IntervalObserver,observers,fixed_wing,noise_step,1,0.003681,0.0041225,0.00302468,0.0149353,0.00516663,0,0,0.0034737,2302.33,9024,nan,0,0.2748,double
ecm,JointEKF,soh,fixed_wing,noise_step,1,0.00674117,0.00850245,0.00529988,0.0153063,0.013987,0,0,0.00311031,1222.93,8752,0.145982,nan,nan,double
ecm,JointUKF,soh,fixed_wing,noise_step,1,0.00499158,0.00557739,0.00430152,0.0400056,0.00875672,0.4,0,0.00316689,3130.98,9600,0.0880155,nan,nan,double
