plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
spm,Hinf-EKF,robust_kalman,evtol,cold,2,0.0615917,0.0631388,0.0571309,0.108935,-0.10515,-1,0,0.00436445,728.9,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,cold,2,0.0532232,0.0526814,0.0517869,0.0660517,-0.0486159,0.1,0,0.00856022,597.248,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,cold,2,0.0432828,0.0422159,0.0419366,0.0550273,-0.0322707,0.1,0,0.0120349,927.492,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,cold,2,0.0473239,0.0459427,0.0459219,0.0603291,-0.035524,0.2,0,0.00892134,670.011,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,cold,2,0.0769797,0.0803567,0.0741347,0.107517,-0.10376,0.1,0,0.00434593,540.654,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,cold,2,0.0348187,0.0362308,0.028415,0.0761553,0.0565173,388.1,0,0.00708536,299.031,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,cold,2,0.0634932,0.0622232,0.063167,0.0899361,0.057164,-1,0,0.0030389,551.511,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,cold,2,0.0279929,0.0337546,0.0219072,0.0906474,0.0437859,0,0,0.00439203,383.151,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,cold,2,0.0279929,0.0337546,0.0219072,0.0906474,0.0437859,0,0,0.00439203,388.058,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,cold,2,0.0435747,0.0515769,0.0340761,0.148461,0.0546238,349.6,0,0.00440151,1576.45,4824,nan,nan,nan,double
spm,SMO,observers,evtol,cold,2,0.0286409,0.0343849,0.0227724,0.0930204,0.0431582,0,0,0.00437054,400.252,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,cold,2,0.0282955,0.031653,0.0236609,0.0889902,0.0399746,0,0,0.00433761,445.357,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,cold,2,0.0422103,0.0507053,0.0343637,0.124881,0.053625,391.7,0,0.0143417,131.729,4280,nan,nan,nan,double
spm,HGO,observers,evtol,cold,2,0.0278929,0.0334173,0.022027,0.0904593,0.0429179,0,0,0.00440533,376.973,4680,nan,nan,nan,double
spm,ESO,observers,evtol,cold,2,0.0416602,0.0517079,0.0330726,0.145719,0.0582881,351.5,0,0.0041908,1597.11,4784,nan,nan,nan,double
spm,UIO,observers,evtol,cold,2,0.0300652,0.0221904,0.0263033,0.0729457,0.0298651,1097.8,0,0.00829072,405.551,5072,nan,nan,nan,double
spm,DOB,observers,evtol,cold,2,0.0274784,0.032468,0.0205453,0.0848813,0.0434234,0,0,0.00437358,520.962,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,cold,2,0.0308947,0.0183012,0.0265277,0.0625134,0.0349276,0,0,0.00283034,729.43,4864,0.00110855,nan,nan,double
spm,IntervalObserver,observers,evtol,cold,2,0.0279929,0.0337546,0.0219072,0.0906474,0.0437859,0,0,0.00439203,744.741,9024,nan,0,0.371137,double
spm,JointEKF,soh,evtol,cold,2,0.0510809,0.0454196,0.0486259,0.0906327,-0.0421672,0.1,0,0.00229325,1155.82,8752,-0.0787104,nan,nan,double
spm,JointUKF,soh,evtol,cold,2,0.0409912,0.0232578,0.0362717,0.0845884,-0.00600185,1503.9,0,0.0024091,2972.8,9600,0.162011,nan,nan,double
spm,DualEKF,soh,evtol,cold,2,0.0400304,0.0215029,0.0338088,0.0712944,0.0119128,0.1,0,0.0024363,1155.17,4752,1.06154,nan,nan,double
spm,DualUKF,soh,evtol,cold,2,0.0877121,0.0739397,0.0844296,0.113586,-0.0269394,-1,0,0.00254635,2194.2,5512,1.50457,nan,nan,double
spm,RLS-EKF,soh,evtol,cold,2,0.114387,0.116605,0.110172,0.128373,0.110168,0.1,0,0.0062522,449.115,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,cold,2,0.0708239,0.0687826,0.0682658,0.0880257,-0.0752762,0.1,0,0.00435845,442.753,8776,0.368718,nan,nan,double
spm,PF-Bootstrap,particle,evtol,cold,2,0.0407889,0.0451662,0.033154,0.140527,0.0561521,960.2,0,0.00707149,75074.7,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,cold,2,0.0394202,0.0402077,0.0313438,0.146307,0.0438603,919.8,0,0.00555153,15835.4,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,cold,2,0.0354735,0.0371088,0.0287156,0.124798,0.0458351,396,0,0.00699204,81868.9,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,cold,2,0.0356824,0.0399501,0.0315586,0.102019,0.0480526,1015.1,0,0.00876782,100473,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,cold,2,0.0417435,0.0360003,0.0403706,0.0646152,-0.0177124,1857.1,0,0.00385379,40276,34016,nan,nan,nan,double
spm,UPF,particle,evtol,cold,2,0.0465015,0.0540282,0.0367773,0.164807,0.0444568,368.7,0,0.00362778,18563.2,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,cold,2,0.146288,0.172982,0.113762,0.365453,0.304689,1391.2,1,0.00439495,10025.8,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,cold,2,0.0971231,0.103097,0.0957466,0.115404,-0.104702,-1,0,0.00446001,10393.5,5304,nan,nan,nan,double
spm,GSF,particle,evtol,cold,2,0.0791351,0.0800822,0.0771539,0.11381,0.0716376,-1,0,0.0042531,1671.69,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,cold,2,0.0252041,0.0180875,0.0203773,0.0631474,0.0205453,0,0,nan,502.438,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,cold,2,0.0680449,0.069416,0.0648483,0.0934031,-0.0893072,0,0,0.00525697,1068.89,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,cold,2,0.061058,0.0617914,0.0594201,0.0715442,-0.0592979,0.1,0,0.00386112,3214.64,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,cold,2,0.0324897,0.0306528,0.0321579,0.0543862,0.0278351,-1,0,0.00404591,16677.4,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,cold,2,0.0536592,0.0525515,0.0522176,0.0735527,0.0412258,76.2,0,0.00435416,28605,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,cold,2,0.0992045,0.102524,0.0991285,0.105638,-0.10376,-1,0,0.00495196,869.547,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,cold,2,0.102198,0.105459,0.102128,0.108521,-0.106463,-1,0,0.00411876,2344.37,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,cold,2,0.0680704,0.0727155,0.0678426,0.076786,-0.076202,-1,0,0.00341133,4271.02,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,cold,2,0.0766085,0.0800546,0.0737618,0.107363,-0.103702,0.1,0,0.00434593,9995.88,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,cold,3,0.00360539,0.00468848,0.00316521,0.00605556,-0.00605556,0,0,0.0382852,75.244,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,cold,3,0.0491429,0.0618507,0.0357358,0.152486,0.0587117,307.5,0,0.0200968,1303.77,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,cold,3,0.0334889,0.0346314,0.0330479,0.0365031,0.0357535,-1,0,0.0509212,207.602,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,cold,3,0.0733484,0.0753326,0.0705142,0.0915773,-0.0864262,0.1,0,0.00454987,448.966,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,cold,3,0.0808764,0.0814746,0.0799739,0.104008,-0.0987731,-1,0,0.00468393,1364.69,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,cold,3,0.0171025,0.0145102,0.0153139,0.0451672,-0.0117648,255.9,0,0.00468726,325.233,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,cold,3,0.0702985,0.073537,0.0684941,0.0949018,-0.0904846,-1,0,0.00459293,563.604,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,cold,3,0.0850693,0.0862752,0.0836529,0.115542,0.0789702,-1,0,0.00418264,1192.12,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,cold,3,0.0850693,0.0862752,0.0836529,0.115542,0.0789702,-1,0,0.00418264,1499.99,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,cold,3,0.0859146,0.0870232,0.0846536,0.115542,0.0796936,-1,0,0.00418583,3699.98,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,cold,3,0.0859146,0.0870232,0.0846536,0.115542,0.0796936,-1,0,0.00418583,1279.16,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,cold,3,0.0859146,0.0870232,0.0846536,0.115542,0.0796936,-1,0,0.00418583,11265.1,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,cold,3,0.0703378,0.0734591,0.0685997,0.0952352,-0.0914829,-1,0,0.0046737,1951.08,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,cold,3,0.0733484,0.0753326,0.0705142,0.0915773,-0.0864262,0.1,0,0.00454987,1171.68,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,cold,3,0.0733484,0.0753326,0.0705142,0.0915773,-0.0864262,0.1,0,0.00454987,799.168,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,cold,3,0.0808764,0.0814746,0.0799739,0.104008,-0.0987731,-1,0,0.00468393,1496.62,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,cold,3,0.0733484,0.0753326,0.0705142,0.0915773,-0.0864262,0.1,0,0.00454987,457.448,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,cold,3,0.0807452,0.0799972,0.0800932,0.0980949,-0.0879784,-1,0,0.00469756,4040.17,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,cold,3,0.030237,0.0277414,0.0291649,0.0482101,-0.0155611,0.1,0,0.016586,516.077,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,cold,3,0.0253437,0.0238938,0.0243748,0.032179,-0.0141164,0.1,0,0.0191034,496.06,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,cold,3,0.0252228,0.022853,0.023857,0.0356816,-0.00810508,0.1,0,0.0174581,856.389,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,cold,3,0.0476279,0.0544386,0.0375815,0.176185,0.0576734,890.9,0,0.00280531,513.688,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,cold,3,0.0303,0.0317787,0.0261121,0.0661958,0.0431216,483.3,0,0.00513076,495.083,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,cold,3,0.0340854,0.0335718,0.0324885,0.0448486,-0.0281632,0.1,0,0.0165402,694.166,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,cold,3,0.0180787,0.0152174,0.0176853,0.0256038,-0.00940675,0,0,0.00544353,1988.07,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,cold,3,0.0755825,0.0786122,0.0727182,0.149604,-0.0883403,0.1,0,0.00455441,1712.48,13200,-0.129896,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,cold,3,0.0235269,0.0243283,0.0212538,0.0568047,0.0442917,0.1,0,0.0349591,1244.07,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,cold,3,0.0784001,0.0909924,0.0641427,0.278581,-0.00697832,0.1,0,0.00450899,758.397,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,cold,3,0.0558905,0.0575928,0.0542067,0.0766862,-0.0727607,0.1,0,0.00901178,634.529,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,cold,3,0.0596766,0.0623797,0.0573605,0.0815307,-0.0781631,0.1,0,0.0129119,951.371,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,cold,3,0.0464215,0.0456212,0.0452382,0.0589572,-0.0469097,0.1,0,0.00944003,683.24,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,cold,3,0.0733484,0.0753326,0.0705142,0.0915773,-0.0864262,0.1,0,0.00454987,562.622,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,cold,3,0.0361692,0.0378223,0.0295033,0.0805512,0.0598852,397.9,0,0.0074273,312.488,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,cold,3,0.07208,0.074327,0.0706369,0.0964285,-0.0919658,-1,0,0.00314268,554.333,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,cold,3,0.0288923,0.0349235,0.0223612,0.0922063,0.0455333,0,0,0.00456502,325.077,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,cold,3,0.0288923,0.0349235,0.0223612,0.0922063,0.0455333,0,0,0.00456502,319.371,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,cold,3,0.0450649,0.0532382,0.0355947,0.151247,0.0592939,348.8,0,0.00461297,1429.78,4824,nan,nan,nan,double
spm,SMO,observers,evtol,cold,3,0.0299929,0.0363224,0.0235348,0.0956544,0.0466754,0,0,0.00454398,394.538,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,cold,3,0.0293838,0.0339702,0.0239316,0.0927263,0.0435253,0,0,0.00451026,466.867,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,cold,3,0.042857,0.0511788,0.0352133,0.125776,0.0569332,385.7,0,0.0151545,128.821,4280,nan,nan,nan,double
spm,HGO,observers,evtol,cold,3,0.0291431,0.0357717,0.0217639,0.0929145,0.0461815,0,0,0.0046051,344.953,4680,nan,nan,nan,double
spm,ESO,observers,evtol,cold,3,0.0430457,0.0534377,0.03448,0.151459,0.0615719,357.4,0,0.00442532,1735.68,4784,nan,nan,nan,double
spm,UIO,observers,evtol,cold,3,0.0289104,0.0226304,0.0250711,0.089238,0.0319697,180.6,0,0.00850249,442.407,5072,nan,nan,nan,double
spm,DOB,observers,evtol,cold,3,0.0285881,0.0337574,0.0211648,0.08957,0.0461516,0,0,0.00454366,513.982,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,cold,3,0.0307537,0.0172853,0.0261994,0.0616862,0.0346665,0,0,0.00289227,694.692,4864,0.00103436,nan,nan,double
spm,IntervalObserver,observers,evtol,cold,3,0.0288923,0.0349235,0.0223612,0.0922063,0.0455333,0,0,0.00456502,640.566,9024,nan,0,0.370247,double
spm,JointEKF,soh,evtol,cold,3,0.0326135,0.0157319,0.0273761,0.0791278,-0.00418754,1265.3,0,0.00237091,1154.04,8752,0.296663,nan,nan,double
spm,JointUKF,soh,evtol,cold,3,0.0386584,0.0261822,0.0353422,0.0769044,-0.0245595,1488.7,0,0.00241576,3038.81,9600,0.00275144,nan,nan,double
spm,DualEKF,soh,evtol,cold,3,0.029899,0.0172916,0.0252934,0.0518705,0.0256249,0.1,0,0.00258674,1181.75,4752,0.995609,nan,nan,double
spm,DualUKF,soh,evtol,cold,3,0.0687816,0.0499791,0.0639721,0.104151,-0.00239971,1822,0,0.0026676,2253.03,5512,1.43274,nan,nan,double
spm,RLS-EKF,soh,evtol,cold,3,0.101206,0.103526,0.0973492,0.11496,-0.0907142,0.1,0,0.00585995,473.535,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,cold,3,0.0698619,0.0689455,0.0670004,0.0855774,-0.0802147,0.1,0,0.00455149,465.031,8776,0.311857,nan,nan,double
spm,PF-Bootstrap,particle,evtol,cold,3,0.0409023,0.0387107,0.0333763,0.13102,0.0499675,1043.8,0,0.00739704,76697.7,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,cold,3,0.042238,0.0479887,0.03298,0.154819,0.0588907,383.4,0,0.0053083,15805.4,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,cold,3,0.0356525,0.0377292,0.0264429,0.127808,0.0479248,321.3,0,0.00686588,80993.3,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,cold,3,0.0387413,0.0330824,0.0345232,0.0910657,0.0446495,1064.5,0,0.00920236,99807.7,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,cold,3,0.0338487,0.0296244,0.0321172,0.0801133,-0.00264764,1860.4,0,0.00401827,39882,34016,nan,nan,nan,double
spm,UPF,particle,evtol,cold,3,0.0391771,0.0435845,0.0294902,0.143006,0.0473203,367.1,0,0.00399864,18592.4,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,cold,3,0.155706,0.194782,0.127296,0.38252,0.321828,-1,1,0.00402383,10047.7,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,cold,3,0.0798224,0.0837973,0.0778907,0.0960025,0.0914575,-1,0,0.00422561,10415.7,5304,nan,nan,nan,double
spm,GSF,particle,evtol,cold,3,0.0463017,0.0396315,0.0423282,0.108024,-0.0282562,-1,0,0.00455663,1671.76,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,cold,3,0.0259599,0.0195706,0.0211234,0.0617166,0.0211818,0,0,nan,495.387,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,cold,3,0.0650667,0.0666714,0.0618289,0.0901086,-0.0859087,0,0,0.00549385,1062.07,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,cold,3,0.0683265,0.0694962,0.0658697,0.0819967,-0.0750599,0.1,0,0.00397048,3210.17,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,cold,3,0.117871,0.119607,0.11407,0.137528,-0.121278,-1,0,0.00428249,16924,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,cold,3,0.062889,0.0610587,0.061307,0.0768745,0.0465989,-1,0,0.00441686,28053.2,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,cold,3,0.0845416,0.0862574,0.0845168,0.0881209,-0.0864262,-1,0,0.00616304,844.873,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,cold,3,0.096871,0.0990919,0.0968362,0.101147,-0.0987731,-1,0,0.00406432,2339.6,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,cold,3,0.0644668,0.0683457,0.0642998,0.0718825,-0.07103,-1,0,0.00355409,4184.65,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,cold,3,0.0729655,0.0750181,0.0701337,0.0905319,-0.0863751,0.1,0,0.00454987,9874.13,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,hot,1,0.00357694,0.00465034,0.00314312,0.00600629,-0.00600629,0,0,0.00884065,73.2399,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,hot,1,0.0206376,0.0198734,0.0168574,0.0698854,0.00829656,0,0,0.0121808,1300.4,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,hot,1,0.0037099,0.00471108,0.00332079,0.00625512,0.00331105,0,0,0.00891585,205.57,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,hot,1,0.0188088,0.0198768,0.018073,0.0209027,-0.018879,0,0,0.00068474,452.276,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,hot,1,0.0195612,0.020079,0.0188613,0.0436326,-0.0188056,0.4,0,0.001033,1367.23,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,hot,1,0.0126901,0.0144647,0.0105221,0.0262339,-0.0261585,0,0,0.000736962,325.599,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,hot,1,0.0222137,0.0229599,0.0214035,0.0259581,-0.0213135,0,0,0.000679297,565.417,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,hot,1,0.027758,0.0275347,0.0267817,0.0349116,-0.0246646,0,0,0.000696046,1158.06,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,hot,1,0.027758,0.0275347,0.0267817,0.0349116,-0.0246646,0,0,0.000696046,1490.87,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,hot,1,0.0273262,0.0271533,0.026342,0.0342465,-0.0242953,0,0,0.000707016,3742.94,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,hot,1,0.0273262,0.0271533,0.026342,0.0342465,-0.0242953,0,0,0.000707016,1295.4,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,hot,1,0.0273262,0.0271533,0.026342,0.0342465,-0.0242953,0,0,0.000707016,11309.1,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,hot,1,0.0234827,0.0243936,0.022648,0.0377101,-0.023605,0.2,0,0.00104499,1883.68,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,hot,1,0.0188088,0.0198768,0.018073,0.0209027,-0.018879,0,0,0.00068474,1188.97,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,hot,1,0.0188088,0.0198768,0.018073,0.0209027,-0.018879,0,0,0.00068474,791.702,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,hot,1,0.0195612,0.020079,0.0188613,0.0436326,-0.0188056,0.4,0,0.001033,1451.11,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,hot,1,0.0188088,0.0198768,0.018073,0.0209027,-0.018879,0,0,0.00068474,456.413,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,hot,1,0.018976,0.0199164,0.0183253,0.0433569,-0.0188798,0.4,0,0.000993784,3921.11,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,hot,1,0.0189533,0.0198865,0.0181851,0.0214715,-0.018892,0,0,0.0006941,520.941,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,hot,1,0.0221857,0.0228743,0.0211979,0.0257963,-0.0210471,0,0,0.000715717,469.35,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,hot,1,0.0225594,0.0230769,0.021737,0.0262998,-0.020893,0,0,0.000698238,838.149,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,hot,1,0.00920457,0.00761584,0.00508046,0.0630508,0.00581741,0,0,0.000737115,485.755,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,hot,1,0.00538442,0.00338591,0.00454598,0.0124651,2.49214e-05,0,0,0.000717353,461.559,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,hot,1,0.0188972,0.0198777,0.018098,0.0215481,-0.0189093,0,0,0.000758457,700.441,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,hot,1,0.0220391,0.0228624,0.0212402,0.0255901,-0.0209687,0,0,0.000688893,1921.3,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,hot,1,0.033304,0.0340025,0.0315016,0.0391709,-0.0231615,0,0,0.000694691,1671.28,13200,-0.0524693,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,hot,1,0.00319624,0.00396971,0.0022139,0.0145429,0.00569106,0,0,0.00558278,1232.87,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,hot,1,0.0103492,0.0107807,0.00968046,0.0451599,-0.0205812,0,0,0.000694281,743.601,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,hot,1,0.0188461,0.0198235,0.0180519,0.0214503,-0.0187566,0,0,0.000718766,619.932,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,hot,1,0.017885,0.0181854,0.0171684,0.0220328,-0.0162569,0,0,0.000689611,943.816,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,hot,1,0.0234654,0.0240815,0.0223937,0.0278368,-0.0227398,0,0,0.000743024,682.486,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,hot,1,0.0188088,0.0198768,0.018073,0.0209027,-0.018879,0,0,0.00068474,555.037,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,hot,1,0.00494308,0.00649754,0.00403283,0.0121759,0.00863201,0,0,0.0010318,311.06,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,hot,1,0.0242997,0.0243145,0.0232092,0.0304572,-0.0214127,0,0,0.000717202,551.998,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,hot,1,0.00760336,0.00611631,0.00513003,0.0440687,0.00576499,0,0,0.000746542,306.374,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,hot,1,0.00760336,0.00611631,0.00513003,0.0440687,0.00576499,0,0,0.000746542,304.692,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,hot,1,0.00978407,0.00823496,0.00642522,0.0558437,0.00599547,0,0,0.000725778,1304.6,4824,nan,nan,nan,double
spm,SMO,observers,evtol,hot,1,0.00779526,0.0063555,0.00526616,0.0450235,0.006009,0,0,0.00074112,355.777,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,hot,1,0.00771628,0.00625383,0.00521128,0.0446287,0.00592188,0,0,0.000743222,357.947,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,hot,1,0.00923135,0.00825504,0.00636881,0.050635,0.0063057,0,0,0.00217931,134.201,4280,nan,nan,nan,double
spm,HGO,observers,evtol,hot,1,0.00760336,0.00611631,0.00513003,0.0440687,0.00576499,0,0,0.000746542,332.009,4680,nan,nan,nan,double
spm,ESO,observers,evtol,hot,1,0.00996131,0.00874627,0.00725495,0.0490405,0.00628712,0,0,0.000701267,1202.89,4784,nan,nan,nan,double
spm,UIO,observers,evtol,hot,1,0.0103257,0.00834727,0.00968209,0.100101,0.00822191,6.2,0,0.00594254,483.997,5072,nan,nan,nan,double
spm,DOB,observers,evtol,hot,1,0.00819322,0.0070741,0.00551198,0.0460057,0.00705066,0,0,0.000759948,982.305,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,hot,1,0.00718455,0.00547479,0.00472735,0.0430607,0.00531461,0,0,0.00071829,687.098,4864,-0.000102232,nan,nan,double
spm,IntervalObserver,observers,evtol,hot,1,0.00760336,0.00611631,0.00513003,0.0440687,0.00576499,0,0,0.000746542,655.104,9024,nan,0,0.333362,double
spm,JointEKF,soh,evtol,hot,1,0.0111859,0.00473442,0.00858144,0.031415,0.00319482,0,0,0.000530398,1159.82,8752,0.194395,nan,nan,double
spm,JointUKF,soh,evtol,hot,1,0.0120196,0.00419348,0.00858191,0.0437997,0.00320996,0.4,0,0.00093274,3011.73,9600,0.194861,nan,nan,double
spm,DualEKF,soh,evtol,hot,1,0.0121244,0.00602783,0.0100739,0.022789,0.00374483,0,0,0.000536876,1142.29,4752,0.278032,nan,nan,double
spm,DualUKF,soh,evtol,hot,1,0.0161676,0.00946272,0.0138651,0.0436339,0.00924353,0.4,0,0.000942122,2208.91,5512,0.598546,nan,nan,double
spm,RLS-EKF,soh,evtol,hot,1,0.017787,0.0185781,0.0170414,0.0209555,-0.0187474,0,0,0.000569542,464.572,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,hot,1,0.0160759,0.014794,0.0152219,0.0209027,-0.00922868,0,0,0.000682041,460.161,8776,0.133699,nan,nan,double
spm,PF-Bootstrap,particle,evtol,hot,1,0.012396,0.0132097,0.0109693,0.0293718,0.00678145,0,0,0.000769451,74587.6,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,hot,1,0.00999117,0.0126404,0.00719272,0.0325661,0.0189028,0,0,0.000788206,16085.1,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,hot,1,0.00513439,0.00267383,0.00267868,0.0306496,-0.00132244,0,0,0.00074422,79680.3,46464,nan,nan,nan,double
